Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,S,S%,SHFT,GWG,FW,FL,FO%,SOA,SOG,SO%
Adrian Aucoin,NYI,D,75,22,25,47,11,56,18:45,1,4,243,9.1,,,,,,0,0,0.0
Alexander Karpovtsev D *,NYI,,31,0,1,1,-2,97,3:45,0,0,5,0.0,,,,,,0,0,0.0
Alexei Yashin,NYI,C,59,24,11,35,8,18,17:19,6,1,105,22.9,,,,,,0,0,0.0
Arron Asham,NYI,RW,61,9,16,25,12,78,16:12,1,0,111,8.1,,,,,,0,0,0.0
Cliff Ronning,NYI,C,79,12,12,24,-12,92,13:06,1,2,108,11.1,,,,,,0,0,0.0
Dave Scatchard,NYI,C,82,9,19,28,12,64,23:10,4,8,97,9.3,,,,,,0,0,0.0
Derek Bekar,NYI,LW,4,0,0,0,-2,2,10:24,0,0,2,0.0,,,,,,0,0,0.0
Eric Cairns,NYI,D,64,8,5,13,4,8,7:43,5,0,44,18.2,,,,,,0,0,0.0
Eric Godard,NYI,RW,18,0,2,2,-2,2,10:12,0,0,10,0.0,,,,,,0,0,0.0
Eric Manlow,NYI,LW,5,1,1,2,2,2,14:35,0,0,3,33.3,,,,,,0,0,0.0
Janne Niinimaa,NYI,D,79,5,24,29,25,22,22:50,3,6,106,4.7,,,,,,0,0,0.0
Jason Blake,NYI,LW,81,25,24,49,8,16,13:00,9,7,157,15.9,,,,,,0,0,0.0
Jason Wiemer C *,NYI,,27,1,4,5,-1,6,6:09,0,0,15,6.7,,,,,,0,0,0.0
Jeff Hamilton,NYI,C,5,0,0,0,-1,2,4:56,0,0,0,0.0,,,,,,0,0,0.0
Justin Mapletoft,NYI,C,41,1,6,7,-3,30,11:14,0,0,17,5.9,,,,,,0,0,0.0
Justin Papineau,NYI,C,55,8,12,20,9,26,12:19,4,4,49,16.3,,,,,,0,0,0.0
Kenny Jonsson,NYI,D,81,7,22,29,2,68,24:29,2,9,182,3.8,,,,,,0,0,0.0
Mariusz Czerkawski,NYI,RW,81,15,36,51,4,48,17:47,5,17,147,10.2,,,,,,0,0,0.0
Mark Parrish,NYI,RW,76,11,29,40,17,71,18:57,0,3,117,9.4,,,,,,0,0,0.0
Mattias Timander D *,NYI,,18,1,1,2,-4,4,8:38,0,0,12,8.3,,,,,,0,0,0.0
Mattias Weinhandl,NYI,RW,40,9,15,24,3,2,11:56,2,8,55,16.4,,,,,,0,0,0.0
Michael Peca,NYI,C,81,13,31,44,29,54,26:33,4,13,213,6.1,,,,,,0,0,0.0
Oleg Kvasha,NYI,LW,77,25,26,51,23,16,15:41,4,6,187,13.4,,,,,,0,0,0.0
Radek Martinek,NYI,D,72,2,6,8,-5,189,11:43,0,0,24,8.3,,,,,,0,0,0.0
Roman Hamrlik,NYI,D,69,9,23,32,-8,46,18:18,0,4,115,7.8,,,,,,0,0,0.0
Sean Bergenheim,NYI,LW,13,1,3,4,-1,24,11:23,0,0,14,7.1,,,,,,0,0,0.0
Shawn Bates,NYI,C,47,15,19,34,-1,10,17:14,3,9,148,10.1,,,,,,0,0,0.0
Steve Webb RW *,NYI,,3,0,1,1,1,4,10:53,0,0,3,0.0,,,,,,0,0,0.0
Sven Butenschon,NYI,D,47,4,3,7,-9,43,12:54,0,0,48,8.3,,,,,,0,0,0.0
Tomi Pettinen,NYI,D,1,0,0,0,0,0,10:00,0,0,1,0.0,,,,,,0,0,0.0
