Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Ty Jerome,15,15.0,22.6,19.7,0.7,2.1,2.8,5.7,1.1,0.3,1.8,2.1,3.1,6.8,14.3,47.4,2.8,6.7,42.0,3.3,3.7,87.5,4.0,7.7,52.2,1.372,0.57,G,False
Ja Morant,20,20.0,28.5,19.5,0.4,2.9,3.3,8.1,1.0,0.3,3.6,2.0,2.3,6.6,16.1,41.0,1.0,4.3,23.5,5.3,5.9,89.7,5.6,11.9,47.3,1.208,0.44,G,False
Jaren Jackson Jr.,45,45.0,30.7,19.2,0.9,4.8,5.8,1.9,1.0,1.5,2.2,3.8,0.9,7.1,14.9,47.5,1.8,4.9,35.9,3.3,4.2,79.7,5.3,10.0,53.1,1.29,0.53,F,True
Santi Aldama,43,11.0,27.9,14.0,1.6,5.1,6.7,2.9,0.9,0.7,1.3,1.6,2.3,5.3,11.1,47.9,1.6,4.7,35.0,1.8,2.7,66.7,3.7,6.4,57.2,1.265,0.55,F,False
Zach Edey,11,11.0,25.8,13.6,3.9,7.2,11.1,1.1,0.6,1.9,2.4,3.4,0.5,5.6,8.9,63.3,0.1,0.5,20.0,2.3,2.9,78.1,5.5,8.5,65.6,1.531,0.64,C,False
Cedric Coward,54,39.0,26.0,13.4,1.4,4.8,6.2,2.8,0.6,0.4,1.8,2.0,1.6,4.8,10.4,46.4,1.5,4.4,33.6,2.2,2.6,84.6,3.3,6.0,55.9,1.288,0.54,F,False
Jaylen Wells,69,69.0,26.4,12.5,0.9,2.3,3.2,1.6,0.9,0.1,1.1,2.1,1.5,4.4,10.1,43.1,1.9,5.3,35.3,1.9,2.5,78.4,2.5,4.8,51.7,1.239,0.52,F,False
GG Jackson,48,21.0,21.0,11.8,0.9,3.4,4.2,1.4,0.6,0.8,1.5,1.5,0.9,4.4,8.9,49.9,1.1,3.4,32.3,1.9,2.6,71.8,3.4,5.5,60.5,1.328,0.56,F,False
Scotty Pippen Jr.,10,6.0,21.2,11.4,0.8,1.4,2.2,4.7,1.9,0.4,2.7,3.1,1.7,4.3,9.6,44.8,1.0,3.2,31.3,1.8,2.3,78.3,3.3,6.4,51.6,1.188,0.5,G,False
Taylor Hendricks,20,5.0,24.6,11.4,1.6,3.1,4.6,1.4,1.5,1.1,1.2,2.2,1.2,4.4,9.1,47.8,1.6,4.5,35.6,1.1,1.7,61.8,2.8,4.6,59.8,1.247,0.57,F,True
Jock Landale,45,25.0,23.6,11.3,3.1,3.4,6.5,1.7,0.6,0.5,1.0,2.3,1.6,4.4,8.6,51.4,1.1,2.9,38.0,1.3,2.0,67.4,3.4,5.8,58.1,1.308,0.58,C,True
Cam Spencer,67,17.0,23.8,11.2,0.6,2.0,2.6,5.4,0.7,0.1,1.3,1.5,4.2,3.7,7.8,47.2,2.0,4.6,44.0,1.8,1.9,93.7,1.7,3.2,51.9,1.43,0.6,G,False
